Name:C02




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
06/20/2022, 15:57:14, 44.7145917, 7.0190267, 2042, 4, 2.1, 2.3, 24, 1.852, 23, 28, 36
06/20/2022, 15:59:07, 44.7142233, 7.0185817, 1950, 4, 2.1, 2.3, 24, 1.852, 15, 27, 37
06/20/2022, 16:00:55, 44.714625, 7.01932, 2082, 4, 2.1, 2.3, 23, 3.704, 4, 31, 35
06/20/2022, 16:03:13, 44.7147517, 7.0191883, 2068, 4, 2.1, 2.3, 23, 0, 22, 27, 30
06/20/2022, 16:05:25, 44.71452, 7.0190967, 2016, 5, 1.7, 2.0, 22, 0, 33, 24, 39
06/20/2022, 16:06:52, 44.714615, 7.0190533, 2036, 4, 2.2, 2.4, 23, 9.26, 1, 34, 43
06/20/2022, 16:08:55, 44.714825, 7.0192, 2038, 5, 1.7, 2.0, 22, 3.704, 4, 35, 45
06/20/2022, 16:11:07, 44.7146267, 7.01852, 2016, 5, 2.0, 3.5, 22, 0, 16, 30, 46
06/20/2022, 16:13:07, 44.7146683, 7.0183667, 2026, 4, 2.3, 2.5, 22, 1.852, 16, 30, 42
06/20/2022, 16:15:07, 44.713785, 7.0161733, 2028, 4, 2.3, 2.5, 21, 0, 16, 30, 43
06/20/2022, 16:17:01, 44.71526, 7.0201, 2026, 4, 2.3, 2.5, 21, 1.852, 10, 33, 43
06/20/2022, 16:19:01, 44.714285, 7.017865, 2028, 4, 2.3, 2.5, 21, 1.852, 10, 32, 42
06/20/2022, 16:21:01, 44.7151633, 7.0205117, 2064, 4, 2.3, 2.5, 21, 1.852, 10, 30, 43
06/20/2022, 16:23:01, 44.7150367, 7.0202383, 2064, 4, 2.4, 2.6, 21, 0, 10, 30, 43
06/20/2022, 16:25:01, 44.71495, 7.0198417, 2056, 4, 2.4, 2.6, 20, 1.852, 10, 31, 44
06/20/2022, 16:27:06, 44.7146333, 7.01883, 2044, 4, 2.4, 2.6, 20, 0, 14, 33, 42
06/20/2022, 16:28:53, 44.714805, 7.018375, 2040, 4, 2.4, 2.6, 20, 7.408, 2, 37, 43
06/20/2022, 16:31:07, 44.7149267, 7.02039, 2050, 4, 2.5, 2.7, 20, 0, 16, 29, 36
06/20/2022, 16:33:07, 44.7145283, 7.01966, 2044, 4, 2.5, 2.7, 20, 3.704, 16, 34, 45
06/20/2022, 16:34:58, 44.7140033, 7.0176883, 2004, 4, 2.5, 2.7, 20, 0, 7, 37, 44
06/20/2022, 16:37:01, 44.7142533, 7.0194283, 2044, 4, 2.6, 2.7, 20, 0, 10, 36, 43
06/20/2022, 16:38:59, 44.7137433, 7.0176883, 2000, 4, 2.6, 2.8, 20, 0, 8, 38, 46
06/20/2022, 16:41:01, 44.7139033, 7.019685, 2062, 4, 2.6, 2.8, 20, 0, 10, 32, 39
06/20/2022, 16:43:01, 44.7138883, 7.0196217, 2032, 4, 2.7, 2.8, 20, 0, 10, 35, 40
06/20/2022, 16:45:01, 44.7140083, 7.0200183, 2076, 4, 2.7, 2.9, 20, 1.852, 10, 30, 41
06/20/2022, 16:47:01, 44.7137433, 7.0199967, 2044, 4, 2.7, 2.9, 19, 0, 10, 39, 44
06/20/2022, 16:49:01, 44.71363, 7.0197917, 2022, 4, 2.8, 2.9, 19, 0, 10, 34, 41
06/20/2022, 16:51:01, 44.7135367, 7.0201567, 2056, 4, 2.8, 3.0, 19, 1.852, 10, 38, 42
06/20/2022, 16:53:01, 44.713405, 7.0198833, 2044, 4, 2.8, 3.0, 19, 1.852, 10, 35, 45
06/20/2022, 16:55:04, 44.7134833, 7.01898, 2040, 4, 2.9, 3.0, 19, 1.852, 12, 33, 47
06/20/2022, 16:56:56, 44.7135483, 7.018595, 1962, 4, 2.9, 3.1, 19, 5.556, 4, 36, 45
06/20/2022, 16:59:01, 44.7136183, 7.0196967, 2080, 4, 2.9, 3.1, 19, 1.852, 10, 33, 43
06/20/2022, 17:01:02, 44.7138517, 7.0193033, 2016, 4, 3.0, 3.1, 19, 3.704, 11, 34, 39
06/20/2022, 17:03:01, 44.713925, 7.0192467, 2014, 4, 3.0, 3.2, 19, 3.704, 10, 36, 43
06/20/2022, 17:05:02, 44.7139917, 7.019415, 2022, 4, 3.1, 3.2, 19, 7.408, 11, 35, 42
06/20/2022, 17:07:02, 44.713915, 7.0195383, 2044, 4, 3.1, 3.2, 19, 0, 11, 34, 42
06/20/2022, 17:09:01, 44.714025, 7.0192967, 2006, 4, 3.1, 3.3, 19, 0, 10, 29, 38
06/20/2022, 17:11:21, 44.7135, 7.0214917, 2334, 4, 3.2, 3.3, 19, 0, 29, 31, 38
06/20/2022, 17:13:24, 44.71394, 7.0195833, 2042, 4, 2.2, 2.4, 19, 0, 33, 30, 36
06/20/2022, 17:15:01, 44.71395, 7.020555, 2014, 4, 2.2, 2.4, 19, 0, 10, 38, 43
06/20/2022, 17:17:01, 44.7139533, 7.0204783, 2002, 4, 2.2, 2.4, 18, 1.852, 10, 35, 42
06/20/2022, 17:19:01, 44.7138867, 7.0205183, 2016, 4, 2.2, 2.4, 18, 0, 10, 41, 45
06/20/2022, 17:21:01, 44.7139083, 7.0204617, 2036, 4, 2.2, 2.4, 18, 0, 10, 37, 42
06/20/2022, 17:23:01, 44.713835, 7.0204983, 2036, 4, 2.2, 2.4, 18, 0, 10, 38, 42
06/20/2022, 17:25:01, 44.7137817, 7.0203117, 2004, 4, 2.2, 2.4, 18, 1.852, 10, 32, 38
06/20/2022, 17:27:01, 44.71363, 7.0204467, 2040, 4, 2.2, 2.4, 18, 0, 10, 32, 41
06/20/2022, 17:29:01, 44.714025, 7.020335, 1954, 4, 2.1, 2.4, 18, 11.112, 10, 31, 40
06/20/2022, 17:31:01, 44.7135783, 7.0205417, 2042, 4, 2.1, 2.3, 18, 1.852, 10, 34, 44
06/20/2022, 17:33:01, 44.7137383, 7.0205317, 2008, 4, 2.1, 2.3, 18, 0, 10, 39, 44
06/20/2022, 17:35:01, 44.713705, 7.0204983, 2026, 4, 2.1, 2.3, 18, 0, 10, 35, 43
06/20/2022, 17:37:01, 44.7136367, 7.0205833, 2036, 4, 2.1, 2.3, 18, 1.852, 10, 38, 43
06/20/2022, 17:39:01, 44.7137267, 7.02051, 2022, 4, 2.1, 2.3, 18, 0, 10, 38, 44
06/20/2022, 17:41:01, 44.71355, 7.0206683, 2062, 4, 2.1, 2.3, 18, 1.852, 10, 39, 42
06/20/2022, 17:43:01, 44.7144183, 7.0203467, 1912, 4, 2.1, 2.3, 18, 0, 10, 32, 38
06/20/2022, 17:45:02, 44.713955, 7.0199167, 2032, 4, 2.1, 2.3, 18, 3.704, 11, 32, 37
06/20/2022, 17:47:01, 44.7142467, 7.0203733, 1964, 4, 2.1, 2.3, 18, 1.852, 10, 37, 44
06/20/2022, 17:49:07, 44.7140367, 7.0205833, 2026, 4, 2.1, 2.3, 18, 3.704, 15, 32, 39
06/20/2022, 17:51:01, 44.7140633, 7.0206433, 2046, 4, 2.0, 2.3, 18, 0, 10, 36, 43
06/20/2022, 17:53:01, 44.71356, 7.02163, 2112, 4, 2.0, 2.3, 18, 0, 10, 38, 46
06/20/2022, 17:55:01, 44.7134917, 7.0214917, 2126, 4, 2.0, 2.3, 18, 1.852, 10, 34, 43
06/20/2022, 17:57:01, 44.7137483, 7.0212683, 2070, 4, 2.0, 2.3, 18, 9.26, 10, 35, 39
06/20/2022, 17:59:01, 44.7132283, 7.0217067, 2176, 4, 2.0, 2.3, 17, 9.26, 10, 37, 41
06/20/2022, 18:01:01, 44.7136367, 7.0214133, 2120, 4, 2.0, 2.2, 17, 0, 10, 36, 40
06/20/2022, 18:03:01, 44.7135017, 7.021445, 2140, 4, 2.0, 2.2, 17, 0, 10, 36, 43
06/20/2022, 18:05:25, 44.714255, 7.0203467, 2036, 5, 1.6, 1.8, 17, 0, 33, 33, 42
06/20/2022, 18:06:57, 44.7149083, 7.0204183, 2032, 5, 1.6, 1.8, 17, 0, 6, 28, 41
06/20/2022, 18:09:00, 44.7149683, 7.0198617, 2032, 4, 2.4, 2.6, 17, 0, 9, 31, 41
06/20/2022, 18:10:55, 44.71514, 7.0196167, 2032, 4, 2.5, 2.7, 17, 0, 4, 30, 42
06/20/2022, 18:12:54, 44.7152017, 7.0194467, 2050, 4, 2.6, 2.8, 17, 3.704, 3, 33, 43
06/20/2022, 18:15:04, 44.7154217, 7.0198733, 2024, 4, 2.7, 2.9, 17, 24.076, 12, 33, 39
06/20/2022, 18:16:58, 44.7153, 7.0200883, 2044, 4, 2.8, 2.9, 17, 1.852, 7, 35, 43
06/20/2022, 18:19:01, 44.71501, 7.019975, 2044, 4, 2.9, 3.0, 17, 5.556, 10, 34, 41
06/20/2022, 18:20:54, 44.7144083, 7.0188517, 2036, 4, 3.0, 3.1, 18, 0, 3, 37, 44
06/20/2022, 18:23:01, 44.714275, 7.02035, 2038, 4, 3.1, 3.2, 17, 1.852, 10, 33, 38
06/20/2022, 18:25:01, 44.7138867, 7.0189533, 2054, 4, 3.2, 3.3, 17, 0, 10, 30, 40
06/20/2022, 18:27:01, 44.7141867, 7.0200183, 2056, 4, 3.3, 3.4, 17, 0, 10, 34, 39
06/20/2022, 18:28:54, 44.71378, 7.01906, 2088, 4, 3.3, 3.5, 17, 0, 3, 36, 44
06/20/2022, 18:31:01, 44.7134883, 7.01757, 2086, 4, 3.4, 3.6, 16, 1.852, 10, 35, 38
06/20/2022, 18:33:01, 44.7139, 7.0191833, 2090, 4, 3.5, 3.6, 16, 0, 10, 33, 41
06/20/2022, 18:35:01, 44.71392, 7.019125, 2072, 4, 3.5, 3.6, 16, 1.852, 10, 33, 36
06/20/2022, 18:37:01, 44.714195, 7.0197633, 2074, 4, 3.5, 3.7, 16, 0, 10, 34, 40
06/20/2022, 18:39:02, 44.7136267, 7.0197767, 2044, 4, 3.5, 3.7, 16, 1.852, 11, 29, 37
06/20/2022, 18:41:01, 44.7137667, 7.0198617, 2054, 4, 3.5, 3.6, 16, 0, 10, 31, 37
06/20/2022, 18:43:01, 44.7138533, 7.0201567, 2052, 4, 3.5, 3.6, 16, 3.704, 10, 32, 41
06/20/2022, 18:45:01, 44.7133017, 7.0197533, 2044, 4, 3.4, 3.5, 16, 3.704, 10, 34, 41
06/20/2022, 18:47:01, 44.713515, 7.0195, 2038, 4, 3.3, 3.5, 16, 0, 10, 35, 41
06/20/2022, 18:49:01, 44.713925, 7.0190767, 2006, 4, 3.2, 3.4, 16, 0, 10, 35, 40
06/20/2022, 18:51:01, 44.7136983, 7.0190233, 2066, 4, 3.2, 3.3, 16, 0, 10, 35, 43
06/20/2022, 18:53:01, 44.71322, 7.0188983, 2068, 4, 3.1, 3.2, 16, 1.852, 10, 32, 43
06/20/2022, 18:55:01, 44.713865, 7.0187383, 2026, 4, 3.0, 3.1, 16, 1.852, 10, 30, 40
06/20/2022, 18:57:01, 44.714355, 7.0185117, 1972, 4, 2.9, 3.0, 16, 1.852, 10, 32, 38
06/20/2022, 18:58:57, 44.7137717, 7.0190183, 2016, 4, 2.8, 3.0, 16, 1.852, 6, 30, 42
06/20/2022, 19:00:57, 44.71442, 7.0184617, 2016, 4, 2.7, 2.9, 16, 0, 6, 28, 37
06/20/2022, 19:03:01, 44.7146067, 7.018105, 1986, 4, 2.6, 2.8, 16, 0, 10, 31, 38
06/20/2022, 19:04:55, 44.7147383, 7.0188333, 1978, 4, 2.5, 2.7, 16, 0, 4, 33, 44
06/20/2022, 19:06:56, 44.7143867, 7.0185333, 1978, 4, 2.5, 2.7, 16, 0, 5, 33, 38
06/20/2022, 19:09:04, 44.7137833, 7.0180633, 2068, 4, 2.4, 2.6, 15, 35.188, 12, 31, 43
06/20/2022, 19:10:55, 44.7140267, 7.0186417, 2088, 4, 2.3, 2.5, 16, 3.704, 4, 35, 39
06/20/2022, 19:12:55, 44.7140467, 7.0196667, 2088, 4, 2.3, 2.5, 15, 3.704, 4, 39, 45
06/20/2022, 19:14:54, 44.7141217, 7.0195783, 2068, 4, 2.2, 2.4, 15, 0, 3, 34, 42
06/20/2022, 19:17:01, 44.714025, 7.0207117, 2046, 4, 2.2, 2.4, 15, 1.852, 10, 35, 43
06/20/2022, 19:19:01, 44.714035, 7.0209617, 2040, 4, 2.1, 2.3, 15, 0, 10, 38, 47
06/20/2022, 19:20:56, 44.713635, 7.0210267, 2052, 4, 2.1, 2.3, 14, 0, 5, 35, 42
06/20/2022, 19:22:55, 44.7139217, 7.0205017, 2052, 4, 2.0, 2.3, 14, 1.852, 4, 31, 42
06/20/2022, 19:25:01, 44.7139333, 7.0204233, 2068, 4, 2.0, 2.2, 14, 0, 10, 34, 42
06/20/2022, 19:26:55, 44.714115, 7.0206383, 2046, 4, 2.0, 2.2, 14, 0, 4, 36, 43
06/20/2022, 19:28:53, 44.7144983, 7.0198567, 2046, 4, 2.0, 2.2, 13, 0, 2, 37, 45
06/20/2022, 19:30:53, 44.714045, 7.0200867, 2052, 4, 1.9, 2.2, 13, 3.704, 2, 37, 41
06/20/2022, 19:33:01, 44.714245, 7.0200667, 2014, 4, 1.9, 2.1, 13, 0, 10, 33, 39
06/20/2022, 19:34:55, 44.7142, 7.0201867, 2034, 4, 1.9, 2.1, 13, 0, 4, 35, 47
06/20/2022, 19:36:54, 44.71458, 7.019755, 2034, 4, 1.9, 2.1, 13, 11.112, 3, 33, 36
06/20/2022, 19:39:01, 44.71449, 7.0197317, 2014, 4, 1.8, 2.1, 13, 0, 10, 34, 45
06/20/2022, 19:40:54, 44.7144067, 7.0197483, 2010, 4, 1.8, 2.1, 13, 0, 3, 35, 43
06/20/2022, 19:42:53, 44.714595, 7.0195067, 2010, 4, 1.8, 2.1, 13, 0, 2, 31, 40
06/20/2022, 19:45:07, 44.714635, 7.019265, 2010, 4, 1.8, 2.1, 13, 0, 16, 30, 43
06/20/2022, 19:47:04, 44.7142483, 7.0197783, 2012, 4, 1.8, 2.1, 13, 0, 12, 36, 44
06/20/2022, 19:55:24, 44.7133967, 7.02016, 2038, 4, 1.9, 2.1, 14, 0, 33, 33, 37
06/20/2022, 19:57:26, 44.713425, 7.0201933, 1994, 4, 1.9, 2.1, 14, 0, 34, 25, 36
06/20/2022, 19:59:31, 44.7134467, 7.0203783, 1990, 5, 1.7, 2.0, 15, 0, 39, 27, 38
06/20/2022, 20:00:53, 44.7133467, 7.02018, 2016, 5, 1.7, 1.9, 15, 0, 2, 33, 39
06/20/2022, 20:02:56, 44.7131983, 7.0202183, 2016, 5, 1.7, 1.9, 15, 0, 5, 33, 41
06/20/2022, 20:05:13, 44.7134417, 7.020195, 2018, 5, 2.6, 10.1, 16, 0, 21, 28, 37
06/20/2022, 20:07:08, 44.7134567, 7.0199683, 2012, 5, 1.6, 1.9, 16, 0, 16, 30, 39
06/20/2022, 20:09:11, 44.7133717, 7.0201267, 2012, 5, 1.6, 1.9, 16, 0, 19, 30, 40
06/20/2022, 20:11:05, 44.71344, 7.0201583, 2020, 5, 1.6, 1.9, 16, 0, 13, 26, 34
06/20/2022, 20:13:20, 44.7134683, 7.0203983, 1812, 5, 2.1, 11.2, 17, 0, 28, 27, 34
06/20/2022, 20:15:15, 44.713695, 7.0200833, 1984, 5, 1.5, 1.8, 17, 0, 23, 27, 34
06/20/2022, 20:17:05, 44.7135017, 7.0202217, 1922, 5, 1.5, 1.8, 17, 0, 13, 31, 36
06/20/2022, 20:19:05, 44.7134933, 7.02003, 2066, 5, 1.5, 1.8, 17, 0, 13, 33, 37
06/20/2022, 20:21:25, 44.713595, 7.02012, 2078, 6, 1.4, 1.7, 17, 0, 33, 29, 35
06/20/2022, 20:22:55, 44.7134417, 7.0198383, 2082, 5, 1.4, 1.7, 18, 0, 4, 30, 36
06/20/2022, 20:24:55, 44.7146033, 7.0201967, 2082, 5, 2.0, 2.2, 18, 0, 4, 30, 35
06/20/2022, 20:26:53, 44.713825, 7.019965, 2084, 4, 1.9, 2.2, 18, 1.852, 2, 29, 34
06/20/2022, 20:28:53, 44.7138083, 7.0203217, 2078, 5, 2.0, 2.2, 18, 7.408, 2, 29, 34
06/20/2022, 20:31:00, 44.713485, 7.0199767, 2096, 6, 1.4, 1.7, 18, 0, 9, 29, 37
06/20/2022, 20:32:54, 44.713525, 7.01985, 2058, 5, 2.1, 2.3, 18, 0, 3, 33, 35
06/20/2022, 20:34:55, 44.7134417, 7.0199917, 2058, 6, 1.4, 1.7, 18, 1.852, 4, 33, 41
06/20/2022, 20:37:01, 44.7131483, 7.0203767, 1908, 6, 1.4, 1.7, 18, 0, 10, 28, 39
06/20/2022, 20:39:02, 44.7134333, 7.020175, 2044, 6, 1.4, 1.7, 18, 0, 11, 28, 39
06/20/2022, 20:41:03, 44.7136817, 7.0199983, 2046, 5, 1.4, 1.7, 18, 0, 11, 33, 40
06/20/2022, 20:42:59, 44.7132417, 7.01994, 2052, 4, 2.5, 2.7, 17, 0, 8, 31, 36
06/20/2022, 20:44:53, 44.71371, 7.0199017, 2052, 6, 1.4, 1.7, 17, 9.26, 2, 31, 37
06/20/2022, 20:46:53, 44.7135167, 7.0199667, 2054, 6, 1.4, 1.7, 18, 11.112, 2, 29, 38
06/20/2022, 20:48:53, 44.7133883, 7.0199017, 2052, 5, 2.4, 2.6, 18, 3.704, 2, 30, 35
06/20/2022, 20:51:07, 44.7139583, 7.0199217, 2150, 5, 2.4, 2.6, 18, 0, 16, 30, 37
06/20/2022, 20:52:53, 44.7139217, 7.0195567, 2052, 4, 2.5, 2.7, 18, 1.852, 2, 28, 31
06/20/2022, 20:54:53, 44.7135583, 7.0200517, 2076, 5, 2.5, 2.7, 18, 0, 2, 30, 34
06/20/2022, 20:57:01, 44.7143933, 7.0195467, 2214, 5, 2.6, 2.8, 18, 0, 10, 30, 35
06/20/2022, 20:59:01, 44.7135217, 7.0199783, 2058, 5, 2.6, 2.8, 18, 1.852, 10, 30, 39
06/21/2022, 03:06:30, 44.713395, 7.020215, 2022, 4, 2.0, 2.2, 16, 0, 28, 32, 38
06/21/2022, 03:08:33, 44.7132367, 7.0201517, 2004, 4, 2.0, 2.3, 16, 1.852, 31, 33, 45
06/21/2022, 03:10:13, 44.7127783, 7.0205717, 1958, 4, 2.1, 2.3, 16, 1.852, 11, 36, 40
06/21/2022, 03:12:13, 44.7125117, 7.0205217, 1900, 4, 2.1, 2.3, 15, 3.704, 11, 35, 45
06/21/2022, 03:14:40, 44.713615, 7.0201867, 2056, 4, 2.1, 2.3, 15, 0, 37, 33, 42
06/21/2022, 03:16:28, 44.7138783, 7.020085, 2060, 4, 2.1, 2.3, 16, 0, 26, 32, 41
06/21/2022, 03:24:55, 44.721295, 7.0199083, 3054, 4, 2.1, 2.3, 16, 0, 53, 31, 46
06/21/2022, 03:28:13, 44.71456, 7.0204967, 2178, 4, 2.1, 2.3, 17, 0, 11, 34, 42
06/21/2022, 03:30:40, 44.714465, 7.0201767, 2148, 5, 1.9, 2.2, 16, 0, 37, 32, 44
06/21/2022, 03:32:39, 44.713165, 7.0201483, 1972, 4, 2.1, 2.3, 16, 1.852, 36, 34, 46
06/21/2022, 03:34:13, 44.7132867, 7.0201933, 2016, 4, 2.1, 2.3, 16, 33.336, 11, 35, 39
06/21/2022, 03:36:20, 44.713745, 7.0203417, 2056, 5, 1.9, 2.1, 16, 1.852, 18, 33, 40
06/21/2022, 03:38:25, 44.713705, 7.0201783, 2048, 5, 1.7, 1.9, 16, 0, 23, 32, 40
06/21/2022, 03:40:12, 44.713955, 7.0205983, 2084, 6, 1.2, 1.4, 16, 0, 10, 33, 40
06/21/2022, 03:42:13, 44.7136667, 7.0171533, 2012, 4, 2.0, 2.3, 16, 1.852, 11, 28, 36
06/21/2022, 03:44:15, 44.7136033, 7.0203, 2110, 5, 1.5, 1.7, 16, 0, 13, 27, 36
06/21/2022, 03:46:13, 44.713695, 7.0202017, 2034, 5, 1.6, 1.9, 16, 0, 11, 32, 36
06/21/2022, 03:48:13, 44.7136167, 7.0269283, 2060, 4, 2.0, 2.2, 16, 0, 11, 32, 41
06/21/2022, 03:50:29, 44.7135467, 7.0201217, 2072, 6, 1.7, 1.9, 16, 0, 27, 27, 38
06/21/2022, 03:52:10, 44.713365, 7.0202667, 2080, 5, 1.8, 2.0, 16, 0, 8, 31, 35
06/21/2022, 03:54:14, 44.71379, 7.02049, 2014, 4, 2.5, 2.6, 16, 1.852, 12, 29, 33
06/21/2022, 03:56:22, 44.7136967, 7.0201633, 2056, 5, 2.4, 2.5, 16, 0, 20, 27, 39
06/21/2022, 03:58:15, 44.7138383, 7.02015, 2118, 4, 2.5, 2.7, 16, 0, 13, 34, 37
06/21/2022, 04:00:18, 44.713075, 7.0197967, 2028, 5, 5.0, 5.1, 16, 3.704, 16, 28, 37
06/21/2022, 04:02:05, 44.7135783, 7.020315, 2098, 6, 1.9, 2.1, 16, 0, 3, 32, 37
06/21/2022, 04:04:13, 44.713385, 7.02007, 2060, 5, 2.0, 2.2, 16, 1.852, 11, 31, 35
06/21/2022, 04:06:09, 44.7134417, 7.0202967, 2070, 6, 2.0, 2.2, 16, 1.852, 7, 29, 37
06/21/2022, 04:08:10, 44.7136283, 7.0202033, 2070, 6, 2.0, 2.2, 16, 1.852, 8, 27, 37
06/21/2022, 04:10:12, 44.7141117, 7.01973, 2088, 5, 2.2, 2.4, 16, 1.852, 10, 29, 35
06/21/2022, 04:12:12, 44.7136417, 7.0202433, 2064, 5, 2.7, 2.8, 16, 0, 10, 31, 41
06/21/2022, 04:14:11, 44.713645, 7.0202133, 2050, 6, 2.1, 2.3, 16, 0, 9, 30, 40
06/21/2022, 04:16:06, 44.71348, 7.0203767, 2050, 6, 2.1, 2.3, 16, 0, 4, 28, 39
06/21/2022, 04:18:06, 44.7132033, 7.019875, 2058, 6, 2.1, 2.3, 16, 1.852, 4, 28, 32
06/21/2022, 04:20:11, 44.713395, 7.020155, 2078, 4, 2.7, 2.9, 16, 0, 9, 30, 37
06/21/2022, 04:22:06, 44.7131917, 7.0202017, 2066, 6, 2.1, 2.3, 16, 18.52, 4, 32, 40
06/21/2022, 04:24:06, 44.7134917, 7.0201633, 2056, 6, 2.1, 2.3, 16, 16.668, 4, 29, 32
06/21/2022, 04:26:06, 44.71366, 7.0202917, 2040, 5, 2.5, 2.6, 16, 0, 4, 31, 36
06/21/2022, 04:28:13, 44.71377, 7.0204133, 2052, 6, 2.0, 2.2, 16, 0, 11, 30, 41
06/21/2022, 04:30:05, 44.713575, 7.0198183, 2090, 6, 2.0, 2.2, 16, 0, 3, 32, 38
06/21/2022, 04:32:13, 44.7135417, 7.0201417, 2026, 5, 2.2, 2.3, 16, 0, 11, 32, 38
06/21/2022, 04:34:06, 44.713285, 7.02021, 2078, 6, 2.0, 2.2, 16, 0, 4, 31, 37
06/21/2022, 04:36:10, 44.71362, 7.020275, 2042, 6, 1.9, 2.1, 16, 0, 8, 30, 37
06/21/2022, 04:38:13, 44.7133767, 7.0202517, 2116, 6, 1.9, 2.1, 16, 0, 11, 29, 38
06/21/2022, 04:40:05, 44.7135117, 7.0201467, 2034, 5, 2.1, 2.3, 16, 0, 3, 34, 43
06/21/2022, 04:42:06, 44.713565, 7.020345, 2036, 6, 1.8, 2.0, 16, 0, 4, 34, 41
06/21/2022, 04:44:06, 44.713255, 7.0202267, 2052, 7, 1.1, 1.4, 16, 0, 4, 32, 40
06/21/2022, 04:46:06, 44.7132, 7.0202367, 2130, 7, 1.1, 1.4, 16, 0, 4, 32, 38
06/21/2022, 04:48:05, 44.7134017, 7.0201567, 2026, 7, 1.1, 1.4, 16, 0, 3, 32, 36
06/21/2022, 04:50:05, 44.713705, 7.0200383, 1954, 6, 1.3, 1.6, 16, 0, 3, 32, 40
06/21/2022, 04:52:05, 44.7132717, 7.0200683, 2016, 6, 1.3, 1.6, 16, 0, 3, 33, 38
06/21/2022, 04:54:06, 44.713205, 7.0200633, 2012, 5, 1.4, 1.7, 16, 0, 4, 33, 40
06/21/2022, 04:56:05, 44.713415, 7.02005, 1994, 7, 1.1, 1.4, 16, 0, 3, 36, 44
06/21/2022, 04:58:07, 44.7132617, 7.020095, 1982, 6, 1.3, 1.6, 16, 0, 5, 30, 38
06/21/2022, 05:00:05, 44.7131233, 7.02012, 2080, 6, 1.5, 1.8, 16, 0, 3, 33, 38
06/21/2022, 05:02:07, 44.7129333, 7.0200017, 2040, 7, 1.1, 1.4, 16, 0, 5, 29, 37
06/21/2022, 05:04:07, 44.712775, 7.020195, 2056, 6, 1.3, 1.6, 16, 0, 5, 31, 39
06/21/2022, 05:06:07, 44.71341, 7.02032, 2038, 7, 1.1, 1.4, 16, 0, 5, 28, 33
06/21/2022, 05:08:06, 44.713395, 7.0202533, 2070, 7, 1.2, 1.5, 16, 1.852, 4, 27, 35
06/21/2022, 05:10:06, 44.7132733, 7.02015, 2040, 8, 1.0, 1.3, 16, 0, 4, 30, 36
06/21/2022, 05:12:07, 44.7132733, 7.0201767, 2012, 6, 1.2, 1.5, 16, 0, 5, 29, 38
06/21/2022, 05:14:07, 44.7131267, 7.0200683, 2106, 6, 1.3, 1.6, 17, 11.112, 5, 28, 37
06/21/2022, 05:16:06, 44.713845, 7.02008, 1984, 7, 1.2, 1.5, 17, 0, 4, 30, 36
06/21/2022, 05:18:07, 44.71354, 7.0203333, 2038, 6, 1.3, 1.6, 16, 0, 5, 32, 38
06/21/2022, 05:20:13, 44.71322, 7.020335, 2028, 5, 1.4, 1.7, 17, 1.852, 11, 25, 35
06/21/2022, 05:22:06, 44.713405, 7.0202167, 2070, 7, 1.1, 1.4, 17, 0, 4, 30, 36
06/21/2022, 05:24:06, 44.71337, 7.0202417, 2028, 7, 1.1, 1.4, 17, 0, 4, 31, 37
06/21/2022, 05:26:05, 44.7134017, 7.020615, 2030, 7, 1.1, 1.4, 17, 0, 3, 33, 40
06/21/2022, 05:28:06, 44.7132383, 7.0202983, 2054, 6, 1.3, 1.6, 16, 0, 4, 32, 37
06/21/2022, 05:30:06, 44.71316, 7.0204033, 2050, 6, 1.4, 1.6, 17, 0, 4, 34, 39
06/21/2022, 05:32:14, 44.71311, 7.0202, 2108, 7, 1.1, 1.4, 17, 0, 12, 25, 31
06/21/2022, 05:34:08, 44.7133, 7.0205483, 2024, 5, 1.3, 1.6, 17, 0, 6, 28, 35
06/21/2022, 05:36:10, 44.7133883, 7.0201967, 2096, 6, 1.1, 1.4, 17, 0, 8, 28, 38
06/21/2022, 05:38:05, 44.7132167, 7.0204017, 2006, 6, 1.4, 1.7, 17, 0, 3, 35, 40
06/21/2022, 05:40:09, 44.7133633, 7.0207067, 2072, 6, 1.5, 1.7, 18, 0, 7, 28, 39
06/21/2022, 05:42:05, 44.71337, 7.0204033, 2088, 6, 1.5, 1.8, 18, 0, 3, 33, 39
06/21/2022, 05:44:05, 44.7131383, 7.0204033, 2004, 6, 1.5, 1.8, 18, 0, 3, 32, 38
06/21/2022, 05:46:07, 44.7133267, 7.0203317, 2036, 5, 1.6, 1.8, 18, 0, 5, 31, 38
06/21/2022, 05:48:13, 44.70988, 7.0211867, 2016, 5, 3.0, 3.2, 18, 0, 11, 28, 32
06/21/2022, 05:50:06, 44.7130533, 7.0206633, 2020, 5, 1.7, 1.9, 18, 1.852, 4, 35, 42
06/21/2022, 05:52:05, 44.7133617, 7.02041, 2018, 6, 1.6, 1.9, 18, 0, 3, 32, 37
06/21/2022, 05:54:13, 44.7162317, 7.0195567, 2062, 5, 2.8, 2.9, 18, 0, 11, 30, 36
06/21/2022, 05:56:12, 44.7130917, 7.0202517, 1996, 5, 1.7, 2.0, 18, 1.852, 10, 27, 33
